time,qpos,qvel,qacc,ctrl,fapp,fext,bias,xfrc
0.325,1.31129,-0.00432734,0.0645478,0.998308,-0.000144615,0.000176082,-0.0581402,-0.243517,-0.646237,0.23879,1.23807,-2.7892,-0.692324,2.74755,-0.000509292,-0.00043606,0.00540667,0.0122504,-0.0124441,-0.000113386,0.0627077,-0.467453,0.613131,-2.00333,-6.16802,-0.121377,5.95486,0.011775,0.0205174,-0.228255,-0.570919,0.474588,0.0245267,5.25613,10.7834,-33.9582,-52.818,242.846,-4.16304,-172.925,5.566,-41.0656,-4.86562,-11.3902,1.25883,0.198752,-0.0190413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182513,0.0031802,1.48517,-0.000210443,0.000596084,3.56328e-05,0,0,0,0,0,0,0,6.77626e-21,1.69407e-21,1.52055,7.16631e-10,3.89418e-09,-1.98608e-07,5.5016,-41.0656,-4.94059,-11.3902,-1.38032,0.274239,-0.0206788,0,0,0,0,0,0,
0.33,1.31129,-0.00432912,0.0645703,0.998308,-0.000121146,0.000148607,-0.0581403,-0.243072,-0.648312,0.24103,1.22672,-2.81396,-0.693051,2.77291,-0.000442608,-0.000355639,0.00449092,0.0100108,-0.0104257,-5.45094e-05,0.0890392,-0.414852,0.44805,-2.27067,-4.95154,-0.14537,5.07208,0.0133369,0.0160842,-0.183151,-0.447927,0.403687,0.0117754,5.2663,10.5203,-33.0162,-53.4688,243.295,-4.79845,-176.556,3.52273,-39.8746,-6.08789,-10.5557,1.21486,0.13909,-0.0122125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206722,0.00249305,1.49216,-0.000165108,0.000507031,1.70676e-05,0,0,0,0,0,0,0,-1.69407e-21,-1.69407e-21,1.52055,2.89142e-10,1.51725e-09,-1.35279e-07,3.45833,-39.8746,-6.16285,-10.5557,-1.42428,0.214578,-0.0138501,0,0,0,0,0,0,
0.335,1.31129,-0.00433058,0.064589,0.998308,-0.000101854,0.000125612,-0.0581404,-0.242495,-0.650128,0.242463,1.21401,-2.83262,-0.693911,2.79378,-0.000378697,-0.000292109,0.00374905,0.0082384,-0.00873374,-2.62296e-05,0.115445,-0.363206,0.28652,-2.54059,-3.73274,-0.171925,4.17394,0.0127821,0.012706,-0.148373,-0.354476,0.338383,0.00565596,5.28113,10.3291,-32.306,-53.9842,243.761,-5.31115,-179.629,1.82022,-38.9816,-7.08687,-9.96781,1.17632,0.0925384,-0.00724064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198123,0.00196942,1.49755,-0.000130662,0.000425008,8.17027e-06,0,0,0,0,0,0,0,0,0,1.52055,1.16456e-10,5.96054e-10,-9.2616e-08,1.75581,-38.9816,-7.16184,-9.96781,-1.46282,0.168026,-0.00887819,0,0,0,0,0,0,
0.34,1.31129,-0.00433178,0.0646047,0.998308,-8.58918e-05,0.000106339,-0.0581404,-0.241785,-0.651688,0.243099,1.19995,-2.84518,-0.694913,2.8101,-0.00032154,-0.000241472,0.00314284,0.0068224,-0.00732497,-1.26401e-05,0.141955,-0.312129,0.127288,-2.81253,-2.51141,-0.200447,3.26328,0.0114314,0.0101275,-0.121243,-0.283199,0.281754,0.0027179,5.30213,10.2153,-31.8464,-54.3876,244.265,-5.7044,-182.133,0.519074,-38.3624,-7.83645,-9.5904,1.14273,0.0591266,-0.0040477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177187,0.00156976,1.50176,-0.000104388,0.000353882,3.90677e-06,0,0,0,0,0,0,0,0,1.69407e-21,1.52055,4.69438e-11,2.36038e-10,-6.38496e-08,0.454673,-38.3624,-7.91141,-9.5904,-1.49641,0.134614,-0.00568525,0,0,0,0,0,0,
0.345,1.31129,-0.00433279,0.064618,0.998308,-7.26093e-05,9.01535e-05,-0.0581404,-0.240942,-0.652994,0.242944,1.18452,-2.85162,-0.696065,2.82181,-0.000272092,-0.000200737,0.00264371,0.00568042,-0.00615445,-6.10587e-06,0.168607,-0.261212,-0.030976,-3.08602,-1.28727,-0.230356,2.34296,0.00988966,0.00814698,-0.0998249,-0.228396,0.234104,0.00130685,5.33025,10.1835,-31.6528,-54.6975,244.828,-5.9818,-184.062,-0.332884,-38.0002,-8.31945,-9.39542,1.11388,0.038727,-0.00255589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015329,0.00126278,1.50508,-8.41879e-05,0.000294034,1.86485e-06,0,0,0,0,0,0,0,0,0,1.52055,1.89733e-11,9.41966e-11,-4.43464e-08,-0.397285,-38.0002,-8.39442,-9.39542,-1.52527,0.114214,-0.00419344,0,0,0,0,0,0,
0.35,1.31129,-0.00433363,0.0646291,0.998308,-6.15043e-05,7.65313e-05,-0.0581404,-0.239965,-0.654044,0.241996,1.16772,-2.85192,-0.69737,2.82889,-0.000230013,-0.000167677,0.00223011,0.00475129,-0.00518143,-2.96094e-06,0.195436,-0.210027,-0.189667,-3.36065,-0.0599035,-0.261087,1.41588,0.00841581,0.00661194,-0.0827216,-0.185826,0.194603,0.000628986,5.36581,10.2371,-31.7382,-54.9262,245.474,-6.14618,-185.416,-0.698883,-37.8869,-8.5266,-9.36369,1.08984,0.0310527,-0.00269582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130445,0.00102485,1.50773,-6.84965e-05,0.000244421,8.87874e-07,0,0,0,0,0,0,0,-4.23516e-22,0,1.52055,7.70057e-12,3.78857e-11,-3.10231e-08,-0.763284,-37.8869,-8.60157,-9.36369,-1.5493,0.10654,-0.00433337,0,0,0,0,0,0,
0.355,1.31129,-0.00433433,0.0646385,0.998308,-5.21832e-05,6.50422e-05,-0.0581404,-0.238988,-0.655095,0.241048,1.15091,-2.85221,-0.698676,2.83608,-0.000194485,-0.000140629,0.00188551,0.00398935,-0.00437109,-1.44481e-06,0.195365,-0.210077,-0.189465,-3.36068,-0.0598215,-0.261118,1.43831,0.00710549,0.00540964,-0.0689199,-0.152388,0.162069,0.000303227,-0.0141022,-0.0101869,0.0404491,-0.00599044,0.0163989,-0.00610051,4.48628,-0.616263,-38.0251,-8.52386,-9.4856,-1.5657,0.110239,-0.00435216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110135,0.000838494,1.50987,-5.61711e-05,0.000203558,4.21143e-07,0,0,0,0,0,0,0,4.23516e-22,-2.11758e-22,1.52055,3.14388e-12,1.5367e-11,-2.18462e-08,-0.616263,-38.0251,-8.53075,-9.4856,-1.56808,0.111127,-0.00605009,0,0,0,0,0,0,
0.36,1.31128,-0.00433492,0.0646465,0.998308,-4.43339e-05,5.53331e-05,-0.0581404,-0.238012,-0.656146,0.240102,1.13411,-2.85251,-0.699981,2.84339,-0.000164585,-0.000118341,0.00159711,0.00336021,-0.00369451,-7.11878e-07,0.195294,-0.210129,-0.189261,-3.36071,-0.0597436,-0.261147,1.46075,0.0059801,0.00445766,-0.0576783,-0.125829,0.135317,0.000146586,-0.0141756,-0.0102619,0.0408649,-0.00597323,0.0155801,-0.0059367,4.48628,-0.605482,-38.0777,-8.52812,-9.59494,-1.58327,0.119567,-0.00463315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000926915,0.000690938,1.51161,-4.63811e-05,0.000169957,1.98675e-07,0,0,0,0,0,0,0,0,-2.11758e-22,1.52055,1.29415e-12,6.2959e-12,-1.54741e-08,-0.605482,-38.0777,-8.53501,-9.59494,-1.58564,0.120455,-0.00633109,0,0,0,0,0,0,
0.365,1.31128,-0.00433542,0.0646533,0.998308,-3.77064e-05,4.71138e-05,-0.0581404,-0.237036,-0.657196,0.239157,1.11731,-2.85281,-0.701287,2.8508,-0.000139436,-9.98611e-05,0.00135487,0.00283766,-0.00312804,-3.55952e-07,0.195223,-0.210181,-0.189054,-3.36074,-0.0596699,-0.261176,1.48318,0.00502975,0.0036959,-0.0484482,-0.104509,0.113292,7.1185e-05,-0.014251,-0.0103416,0.0413007,-0.00595214,0.0147316,-0.00577796,4.48628,-0.594871,-38.1258,-8.53224,-9.70129,-1.60032,0.12881,-0.00491142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000779611,0.000572865,1.51304,-3.85227e-05,0.000142295,9.29791e-08,0,0,0,0,0,0,0,-2.11758e-22,2.11758e-22,1.52055,5.38949e-13,2.61287e-12,-1.10163e-08,-0.594871,-38.1258,-8.53912,-9.70129,-1.6027,0.129698,-0.00660936,0,0,0,0,0,0,
0.37,1.31128,-0.00433584,0.0646591,0.998308,-3.20983e-05,4.01447e-05,-0.0581404,-0.23606,-0.658248,0.238213,1.1005,-2.85311,-0.702593,2.85833,-0.000118269,-8.44593e-05,0.00115078,0.0024015,-0.00265248,-1.81839e-07,0.195151,-0.210233,-0.188845,-3.36077,-0.0596007,-0.261204,1.50561,0.00423343,0.00308036,-0.0408177,-0.0872316,0.0951123,3.48226e-05,-0.0143284,-0.0104261,0.0417574,-0.00592722,0.0138526,-0.00562503,4.48631,-0.584438,-38.1693,-8.53619,-9.80459,-1.61685,0.137967,-0.00518688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000656182,0.000477455,1.51422,-3.2154e-05,0.000119461,4.29962e-08,0,0,0,0,0,0,0,0,-1.05879e-22,1.52055,2.28166e-13,1.10331e-12,-7.87677e-09,-0.584438,-38.1693,-8.54308,-9.80459,-1.61923,0.138855,-0.00688482,0,0,0,0,0,0,
0.375,1.31128,-0.0043362,0.0646639,0.998308,-2.73444e-05,3.42278e-05,-0.0581404,-0.235084,-0.659299,0.23727,1.0837,-2.85341,-0.703899,2.86597,-0.000100429,-7.15665e-05,0.000978417,0.00203595,-0.00225221,-9.56883e-08,0.195079,-0.210285,-0.188634,-3.3608,-0.059536,-0.261232,1.52804,0.00356804,0.00257857,-0.0344734,-0.0731104,0.0800538,1.72302e-05,-0.0144078,-0.0105155,0.0422356,-0.00589853,0.012942,-0.00547865,4.48634,-0.574192,-38.2081,-8.53997,-9.90483,-1.63286,0.147035,-0.00545943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000553046,0.000399679,1.51521,-2.69489e-05,0.000100547,1.95192e-08,0,0,0,0,0,0,0,2.11758e-22,5.29396e-23,1.52055,9.88385e-14,4.76998e-13,-5.65263e-09,-0.574192,-38.2081,-8.54686,-9.90483,-1.63523,0.147923,-0.00715737,0,0,0,0,0,0,
0.38,1.31128,-0.0043365,0.0646681,0.998308,-2.33087e-05,2.91983e-05,-0.0581404,-0.234109,-0.660351,0.236327,1.06689,-2.8537,-0.705206,2.87372,-8.53684e-05,-6.07346e-05,0.00083255,0.00172853,-0.00191454,-5.23228e-08,0.195007,-0.210338,-0.18842,-3.36082,-0.059476,-0.261259,1.55047,0.00301209,0.00216637,-0.0291735,-0.0614843,0.0675352,8.67311e-06,-0.0144894,-0.01061,0.0427361,-0.00586614,0.011999,-0.0053396,4.48639,-0.564144,-38.2423,-8.54356,-10.002,-1.64833,0.156012,-0.00572897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000466875,0.000335788,1.51603,-2.26634e-05,8.4824e-05,8.60166e-09,0,0,0,0,0,0,0,-1.05879e-22,0,1.52055,4.41626e-14,2.128e-13,-4.06903e-09,-0.564144,-38.2423,-8.55045,-10.002,-1.65071,0.156899,-0.00742691,0,0,0,0,0,0,
0.385,1.31128,-0.00433676,0.0646717,0.998308,-1.98785e-05,2.49189e-05,-0.0581404,-0.233135,-0.661403,0.235386,1.05009,-2.854,-0.706512,2.88159,-7.26336e-05,-5.16069e-05,0.000708906,0.00146926,-0.00162908,-2.99484e-08,0.194934,-0.210392,-0.188204,-3.36085,-0.0594209,-0.261285,1.5729,0.00254696,0.00182553,-0.0247288,-0.0518527,0.0570909,4.47487e-06,-0.0145731,-0.0107098,0.0432597,-0.00583011,0.0110226,-0.00520867,4.48646,-0.5543,-38.2719,-8.54695,-10.096,-1.66327,0.164894,-0.00599542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000394779,0.000282958,1.51672,-1.91131e-05,7.17059e-05,3.60075e-09,0,0,0,0,0,0,0,5.29396e-23,2.64698e-23,1.52055,2.05277e-14,9.87901e-14,-2.93667e-09,-0.5543,-38.2719,-8.55384,-10.096,-1.66564,0.165781,-0.00769335,0,0,0,0,0,0,
0.39,1.31128,-0.00433698,0.0646747,0.998308,-1.69602e-05,2.12747e-05,-0.0581404,-0.23216,-0.662455,0.234446,1.03329,-2.8543,-0.707819,2.88957,-6.18485e-05,-4.38963e-05,0.000603959,0.00125011,-0.00138734,-1.80116e-08,0.194861,-0.210446,-0.187985,-3.36088,-0.0593708,-0.26131,1.59534,0.00215702,0.00154212,-0.0209893,-0.0438313,0.0483478,2.38736e-06,-0.0146589,-0.010815,0.0438075,-0.00579052,0.0100117,-0.00508669,4.48653,-0.544668,-38.2967,-8.55013,-10.1868,-1.67766,0.173679,-0.00625866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000334337,0.000239028,1.5173,-1.61564e-05,6.07247e-05,1.36372e-09,0,0,0,0,0,0,0,-2.64698e-23,0,1.52055,9.99776e-15,4.8064e-14,-2.12402e-09,-0.544668,-38.2967,-8.55701,-10.1868,-1.68004,0.174567,-0.0079566,0,0,0,0,0,0,
0.395,1.31128,-0.00433717,0.0646772,0.998308,-1.44753e-05,1.81692e-05,-0.0581404,-0.231186,-0.663507,0.233508,1.01648,-2.8546,-0.709125,2.89765,-5.27017e-05,-3.73696e-05,0.000514785,0.0010645,-0.00118231,-1.13694e-08,0.194787,-0.210501,-0.187763,-3.36091,-0.059326,-0.261335,1.61777,0.00182937,0.00130535,-0.0178348,-0.0371217,0.0410066,1.32843e-06,-0.014747,-0.0109258,0.0443802,-0.00574742,0.00896515,-0.00497451,4.48663,-0.535256,-38.3169,-8.55307,-10.2745,-1.69151,0.182366,-0.0065186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000283552,0.00020233,1.51779,-1.36832e-05,5.15041e-05,4.01697e-10,0,0,0,0,0,0,0,0,-2.64698e-23,1.52055,5.12061e-15,2.45949e-14,-1.53903e-09,-0.535256,-38.3169,-8.55996,-10.2745,-1.69389,0.183254,-0.00821653,0,0,0,0,0,0,
0.4,1.31128,-0.00433733,0.0646794,0.998308,-1.2358e-05,1.55212e-05,-0.0581404,-0.230213,-0.66456,0.23257,0.999677,-2.85489,-0.710432,2.90586,-4.49345e-05,-3.18356e-05,0.000438945,0.000907055,-0.00100818,-7.49018e-09,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,0.00155344,0.00110679,-0.015168,-0.0314888,0.0348258,7.75852e-07,-0.0148374,-0.0110424,0.044979,-0.0057009,0.00788191,-0.00487301,4.48673,-0.526071,-38.3323,-8.55577,-10.3589,-1.70481,0.190951,-0.00677513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000240783,0.000171552,1.5182,-1.16069e-05,4.37411e-05,1.66128e-11,0,0,0,0,0,0,0,-2.64698e-23,2.64698e-23,1.52055,2.75459e-15,1.322e-14,-1.11684e-09,-0.526071,-38.3323,-8.56266,-10.3589,-1.70718,0.191839,-0.00847307,0,0,0,0,0,0,
0.405,1.31128,-0.00433746,0.0646813,0.998308,-1.0553e-05,1.32621e-05,-0.0581404,-0.229239,-0.665613,0.231632,0.982872,-2.85519,-0.711739,2.91406,-3.83316e-05,-2.7137e-05,0.000374397,0.000773328,-0.000860133,-5.10768e-09,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,0.00132058,0.000939725,-0.0129097,-0.0267455,0.0296097,4.765e-07,-1.70487e-12,-3.65275e-12,1.01994e-11,1.7678e-11,-7.15849e-11,9.58828e-12,-1.91145e-10,-0.517119,-38.3429,-8.5651,-10.4401,-1.71993,0.200321,-0.00872609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000204689,0.000145657,1.51855,-9.85851e-06,3.71897e-05,-1.15371e-10,0,0,0,0,0,0,0,1.32349e-23,-1.32349e-23,1.52055,1.54745e-15,7.42117e-15,-8.11498e-10,-0.517119,-38.3429,-8.5651,-10.4401,-1.71993,0.200321,-0.00872609,0,0,0,0,0,0,
0.41,1.31128,-0.00433758,0.0646829,0.998308,-9.01346e-06,1.1334e-05,-0.0581404,-0.228266,-0.666666,0.230695,0.966067,-2.85548,-0.713046,2.92226,-3.27132e-05,-2.31431e-05,0.000319425,0.000659621,-0.000734138,-3.57391e-09,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,0.00112368,0.000798787,-0.0109943,-0.0227412,0.0251989,3.06753e-07,-1.71775e-12,-3.70663e-12,1.03532e-11,1.77286e-11,-7.18283e-11,9.54832e-12,-1.909e-10,-0.507793,-38.349,-8.56703,-10.5181,-1.73214,0.208718,-0.00897746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000174171,0.000123812,1.51885,-8.38252e-06,3.16497e-05,-1.4212e-10,0,0,0,0,0,0,0,-6.61744e-24,0,1.52055,9.00275e-16,4.31453e-15,-5.90261e-10,-0.507793,-38.349,-8.56703,-10.5181,-1.73214,0.208718,-0.00897746,0,0,0,0,0,0,
0.415,1.31128,-0.00433768,0.0646843,0.998308,-7.69982e-06,9.68777e-06,-0.0581404,-0.227292,-0.667719,0.229757,0.949263,-2.85578,-0.714353,2.93046,-2.79286e-05,-1.97449e-05,0.000272586,0.000562852,-0.000626827,-2.54635e-09,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,0.000956921,0.000679628,-0.00936793,-0.0193538,0.0214624,2.05513e-07,-1.73051e-12,-3.76142e-12,1.0512e-11,1.77787e-11,-7.20761e-11,9.50531e-12,-1.90655e-10,-0.498669,-38.3503,-8.56868,-10.5928,-1.7438,0.21701,-0.00922634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000148323,0.000105342,1.5191,-7.13391e-06,2.69566e-05,-1.29485e-10,0,0,0,0,0,0,0,0,0,1.52055,5.3766e-16,2.57505e-15,-4.29722e-10,-0.498669,-38.3503,-8.56868,-10.5928,-1.7438,0.21701,-0.00922634,0,0,0,0,0,0,
0.42,1.31128,-0.00433776,0.0646854,0.998308,-6.57858e-06,8.28179e-06,-0.0581404,-0.226319,-0.668771,0.228819,0.932458,-2.85608,-0.715659,2.93866,-2.38513e-05,-1.68514e-05,0.000232658,0.000480436,-0.000535365,-1.83626e-09,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,0.000815471,0.000578697,-0.00798556,-0.0164833,0.0182924,1.42018e-07,-1.74314e-12,-3.81713e-12,1.06759e-11,1.78282e-11,-7.23285e-11,9.45906e-12,-1.90411e-10,-0.489754,-38.3469,-8.57003,-10.6642,-1.75488,0.225194,-0.00947261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126398,8.96981e-05,1.51931,-6.07582e-06,2.29752e-05,-1.05605e-10,0,0,0,0,0,0,0,-3.30872e-24,0,1.52055,3.27078e-16,1.56552e-15,-3.13081e-10,-0.489754,-38.3469,-8.57003,-10.6642,-1.75488,0.225194,-0.00947261,0,0,0,0,0,0,
0.425,1.31128,-0.00433783,0.0646864,0.998308,-5.62129e-06,7.08068e-06,-0.0581404,-0.225345,-0.669824,0.227882,0.915653,-2.85637,-0.716966,2.94686,-2.03746e-05,-1.43861e-05,0.00019861,0.000410199,-0.000457367,-1.33445e-09,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,0.000695338,0.000493077,-0.0068096,-0.0140473,0.0155996,1.00362e-07,-1.75562e-12,-3.87378e-12,1.08451e-11,1.78769e-11,-7.25858e-11,9.4094e-12,-1.90169e-10,-0.481049,-38.3387,-8.57107,-10.7323,-1.7654,0.233269,-0.00971614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000107777,7.6427e-05,1.51949,-5.1779e-06,1.9593e-05,-8.16244e-11,0,0,0,0,0,0,0,-6.61744e-24,-3.30872e-24,1.52055,2.01451e-16,9.63643e-16,-2.28245e-10,-0.481049,-38.3387,-8.57107,-10.7323,-1.7654,0.233269,-0.00971614,0,0,0,0,0,0,
0.43,1.31128,-0.0043379,0.0646873,0.998308,-4.8038e-06,6.05437e-06,-0.0581404,-0.224371,-0.670877,0.226944,0.898849,-2.85667,-0.718273,2.95506,-1.74086e-05,-1.22843e-05,0.000169567,0.000350312,-0.000390818,-9.74374e-10,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,0.000593199,0.000420354,-0.00580856,-0.0119776,0.0133097,7.20152e-08,-1.76795e-12,-3.93141e-12,1.10199e-11,1.79249e-11,-7.28481e-11,9.35615e-12,-1.89927e-10,-0.47256,-38.3257,-8.57178,-10.797,-1.77534,0.24123,-0.0099568,0,0,0,0,0,0,0,0,0,0,0,0,0,9.19459e-05,6.51549e-05,1.51965,-4.41499e-06,1.6717e-05,-6.12767e-11,0,0,0,0,0,0,0,0,1.65436e-24,1.52055,1.2507e-16,5.97922e-16,-1.66485e-10,-0.47256,-38.3257,-8.57178,-10.797,-1.77534,0.24123,-0.0099568,0,0,0,0,0,0,
0.435,1.31128,-0.00433795,0.064688,0.998308,-4.10555e-06,5.17725e-06,-0.0581404,-0.223398,-0.67193,0.226006,0.882044,-2.85697,-0.71958,2.96326,-1.48772e-05,-1.04917e-05,0.000144787,0.000299225,-0.000334015,-7.13425e-10,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,0.000506278,0.00035852,-0.00495593,-0.0102173,0.0113607,5.21899e-08,-1.78012e-12,-3.99004e-12,1.12005e-11,1.7972e-11,-7.31156e-11,9.29914e-12,-1.89687e-10,-0.464289,-38.3079,-8.57215,-10.8583,-1.7847,0.249078,-0.0101945,0,0,0,0,0,0,0,0,0,0,0,0,0,7.84731e-05,5.55706e-05,1.51978,-3.76613e-06,1.4269e-05,-4.5246e-11,0,0,0,0,0,0,0,1.65436e-24,0,1.52055,7.80345e-17,3.72844e-16,-1.21491e-10,-0.464289,-38.3079,-8.57215,-10.8583,-1.7847,0.249078,-0.0101945,0,0,0,0,0,0,
0.44,1.31128,-0.00433799,0.0646886,0.998308,-3.50905e-06,4.42752e-06,-0.0581404,-0.222424,-0.672982,0.225068,0.865239,-2.85726,-0.720887,2.97146,-1.2716e-05,-8.96219e-06,0.000123641,0.000255631,-0.000285512,-5.23144e-10,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,0.000432248,0.000305899,-0.00422935,-0.00871888,0.00970045,3.80561e-08,-1.79212e-12,-4.04971e-12,1.13873e-11,1.80182e-11,-7.33886e-11,9.23818e-12,-1.89449e-10,-0.456239,-38.2853,-8.57218,-10.9162,-1.79348,0.256808,-0.010429,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69985e-05,4.74144e-05,1.51989,-3.21382e-06,1.21837e-05,-3.30941e-11,0,0,0,0,0,0,0,1.65436e-24,-8.27181e-25,1.52055,4.88315e-17,2.33181e-16,-8.86909e-11,-0.456239,-38.2853,-8.57218,-10.9162,-1.79348,0.256808,-0.010429,0,0,0,0,0,0,
0.445,1.31128,-0.00433803,0.0646892,0.998308,-2.99941e-06,3.78659e-06,-0.0581404,-0.221451,-0.674035,0.224131,0.848435,-2.85756,-0.722193,2.97966,-1.08702e-05,-7.65676e-06,0.000105591,0.000218418,-0.000244086,-3.83888e-10,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,0.000369156,0.000261085,-0.00360994,-0.00744255,0.00828531,2.78513e-08,-1.80393e-12,-4.11046e-12,1.15804e-11,1.80632e-11,-7.36673e-11,9.17309e-12,-1.89211e-10,-0.448412,-38.2579,-8.57183,-10.9706,-1.80168,0.26442,-0.0106603,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72192e-05,4.04682e-05,1.51999,-2.74336e-06,1.04063e-05,-2.40785e-11,0,0,0,0,0,0,0,0,8.27181e-25,1.52055,3.06078e-17,1.46077e-16,-6.4767e-11,-0.448412,-38.2579,-8.57183,-10.9706,-1.80168,0.26442,-0.0106603,0,0,0,0,0,0,
0.45,1.31128,-0.00433806,0.0646896,0.998308,-2.56392e-06,3.23861e-06,-0.0581404,-0.220477,-0.675088,0.223193,0.83163,-2.85786,-0.7235,2.98787,-9.29341e-06,-6.54227e-06,9.01824e-05,0.000186645,-0.000208694,-2.81767e-10,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,0.000315354,0.000222897,-0.00308171,-0.00635473,0.0070784,2.04242e-08,-1.81554e-12,-4.17231e-12,1.17803e-11,1.81071e-11,-7.3952e-11,9.10367e-12,-1.88976e-10,-0.440809,-38.2257,-8.5711,-11.0216,-1.80929,0.271911,-0.0108882,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88799e-05,3.45491e-05,1.52007,-2.34239e-06,8.89044e-06,-1.74713e-11,0,0,0,0,0,0,0,-8.27181e-25,-4.1359e-25,1.52055,1.92014e-17,9.15883e-17,-4.73093e-11,-0.440809,-38.2257,-8.5711,-11.0216,-1.80929,0.271911,-0.0108882,0,0,0,0,0,0,
0.455,1.31128,-0.00433809,0.06469,0.998308,-2.19176e-06,2.77006e-06,-0.0581404,-0.219504,-0.676141,0.222255,0.814825,-2.85815,-0.724807,2.99607,-7.94614e-06,-5.59058e-06,7.70269e-05,0.000159509,-0.000178451,-2.06804e-10,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,0.000269453,0.000190338,-0.00263111,-0.00542711,0.00604859,1.49926e-08,8.18941e-13,4.64439e-13,-5.51939e-12,-1.85648e-12,3.74897e-11,6.40299e-11,2.37306e-10,-0.433432,-38.1887,-8.56998,-11.0692,-1.81631,0.279278,-0.0111126,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17652e-05,2.95025e-05,1.52014,-2.00046e-06,7.597e-06,-1.26624e-11,0,0,0,0,0,0,0,-4.1359e-25,0,1.52055,1.205e-17,5.7445e-17,-3.45653e-11,-0.433432,-38.1887,-8.56998,-11.0692,-1.81631,0.279278,-0.0111126,0,0,0,0,0,0,
0.46,1.31128,-0.00433812,0.0646903,0.998308,-1.8737e-06,2.36938e-06,-0.0581404,-0.21853,-0.677194,0.221318,0.79802,-2.85845,-0.726114,3.00427,-6.79477e-06,-4.77775e-06,6.57937e-05,0.00013633,-0.000152603,-1.51756e-10,0.194713,-0.210556,-0.187538,-3.36094,-0.0592866,-0.261359,1.6402,0.000230276,0.000162567,-0.00224664,-0.00463577,0.00516954,1.10096e-08,8.35513e-13,4.97454e-13,-5.67109e-12,-1.85522e-12,3.76626e-11,6.40885e-11,2.37277e-10,-0.426281,-38.1469,-8.56844,-11.1132,-1.82275,0.286521,-0.0113335,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56927e-05,2.51979e-05,1.5202,-1.70877e-06,6.49292e-06,-9.17509e-12,0,0,0,0,0,0,0,0,0,1.52055,7.56248e-18,3.60322e-17,-2.52592e-11,-0.426281,-38.1469,-8.56844,-11.1132,-1.82275,0.286521,-0.0113335,0,0,0,0,0,0,
